timestamp,open,high,low,close,volume
1783404000000,63133.60000000,63393.75000000,63027.00000000,63355.58000000,0.33479000
1783407600000,63346.17000000,63444.98000000,63068.55000000,63068.55000000,0.11664000
1783411200000,63086.70000000,63157.83000000,62998.54000000,63097.87000000,0.15933000
1783414800000,63100.77000000,63335.12000000,63058.54000000,63259.68000000,3.76707000
1783418400000,63290.75000000,63447.72000000,63232.79000000,63259.68000000,0.13679000
1783422000000,63273.60000000,63456.47000000,63122.24000000,63401.34000000,0.29315000
1783425600000,63416.96000000,63852.76000000,63416.96000000,63483.77000000,0.83772000
1783429200000,63467.75000000,63467.75000000,63000.00000000,63070.95000000,5.98811000
1783432800000,63054.90000000,63626.71000000,62700.00000000,63595.58000000,6.11167000
1783436400000,63569.32000000,64081.33000000,63389.42000000,63929.05000000,17.64934000
1783440000000,63951.60000000,64227.32000000,63768.00000000,63994.84000000,9.26788000
1783443600000,63988.63000000,64220.75000000,63899.05000000,64182.71000000,0.19575000
1783447200000,64167.82000000,64167.82000000,63683.73000000,63683.73000000,4.85090000
1783450800000,63683.62000000,63877.70000000,63393.75000000,63780.54000000,0.73355000
1783454400000,63821.86000000,63890.86000000,63623.68000000,63682.89000000,1.35211000
1783458000000,63717.86000000,63848.87000000,63334.61000000,63383.83000000,4.44952000
1783461600000,63415.87000000,63642.50000000,63202.80000000,63551.98000000,6.14931000
1783465200000,63562.39000000,63717.72000000,63331.78000000,63339.51000000,0.20499000
1783468800000,63369.55000000,63742.15000000,63335.62000000,63614.98000000,4.52860000
1783472400000,63605.64000000,63642.50000000,62913.91000000,63010.57000000,5.39837000
1783476000000,63030.95000000,63061.71000000,62575.27000000,62989.90000000,5.45984000
1783479600000,62993.25000000,63093.36000000,62738.85000000,62763.24000000,1.07421000
1783483200000,62776.51000000,62909.77000000,62690.44000000,62738.98000000,0.62640000
1783486800000,62794.02000000,62854.79000000,62575.27000000,62629.47000000,0.23165000
1783490400000,62626.95000000,62745.08000000,62474.26000000,62622.25000000,0.49517000
1783494000000,62644.07000000,62894.57000000,62546.23000000,62894.57000000,0.18859000
